ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
373,83.57877927608233,0.0255818367004394,83.5787792760821,0.03516766916331273
374,83.57877927608233,0.0262484550476074,83.5787792760821,0.03514382099722795
375,83.57877927608233,0.0249190330505371,83.5787792760821,0.03511655489603678
376,83.57877927608233,0.0257244110107421,83.5787792760821,0.03509157578995887
377,83.57877927608233,0.0257773399353027,83.5787792760821,0.03506686959405792
378,83.57877927608233,0.0249617099761962,83.5787792760821,0.035040136367555645
379,83.57877927608233,0.0299024581909179,83.5787792760821,0.03502658048846161
380,83.57877927608233,0.1812245845794677,83.5787792760821,0.035411312078174786
381,83.57877927608233,0.0273137092590332,83.5787792760821,0.03539005852746838
382,83.57877927608233,0.0265800952911376,83.5787792760821,0.03536699579648322
383,83.57877927608233,0.027536392211914,83.5787792760821,0.035346550356314635
