ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
317,0.9596864501679732,0.32628822326660156,0.9621221487842708,0.3320994256798777
318,0.9630459126539753,0.33335351943969727,0.9621250537021,0.33210336937094637
319,0.9697648376259799,0.33553218841552734,0.9621490028680055,0.3321141180199889
320,0.9624860022396416,0.31792593002319336,0.962150055991042,0.3320697799324989
321,0.9641657334826428,0.326641321182251,0.9621563353601745,0.33205286884604956
322,0.9636058230683091,0.328845739364624,0.962160836874796,0.33204290881660414
323,0.9630459126539753,0.32167530059814453,0.962163577047487,0.3320108109583427
324,0.9608062709966405,0.33914852142333984,0.9621593878312806,0.3320328409289136
325,0.9675251959686451,0.32149839401245117,0.9621758980101647,0.33200042724609374
326,0.9602463605823068,0.3183634281158447,0.9621699791836988,0.33195859596041816
327,0.961926091825308,0.3148229122161865,0.9621692333507986,0.3319061932578364
328,0.9664053751399776,0.3300797939300537,0.962182148417229,0.3319006249672029
329,0.948488241881299,0.3239719867706299,0.9621405256010104,0.331876525762958
330,0.9641657334826428,0.3381500244140625,0.962146662594591,0.3318955363649311
331,0.9636058230683091,0.3268558979034424,0.9621510709343907,0.3318803108710897
332,0.9636058230683091,0.3324246406555176,0.9621554527179266,0.33188195041863316
333,0.9630459126539753,0.32296299934387207,0.9621581267717886,0.331855166781772
334,0.9641657334826428,0.32630491256713867,0.9621641375703239,0.33183854925418327
335,0.9591265397536394,0.327406644821167,0.9621550701141548,0.3318253196887116
336,0.9703247480403135,0.34709692001342773,0.9621793846317921,0.3318707708801542
337,0.9658454647256439,0.32604241371154785,0.9621902632077383,0.3318534760517607
338,0.9636058230683091,0.3212442398071289,0.962194451254663,0.3318220877788476
339,0.9647256438969765,0.33498430252075195,0.9622019178996256,0.33183141584593284
340,0.9608062709966405,0.3356468677520752,0.9621978130557932,0.33184263776330386
341,0.961926091825308,0.3369884490966797,0.9621970162193402,0.33185772811912023
342,0.9652855543113102,0.32897329330444336,0.9622060470324747,0.3318492940991943
343,0.9602463605823068,0.3238525390625,0.9622003336608997,0.33182597994456836
344,0.9658454647256439,0.3208169937133789,0.9622109299721345,0.3317939770776172
345,0.9647256438969765,0.32766008377075195,0.9622182189980036,0.331781994778177
346,0.9641657334826428,0.3320767879486084,0.9622238476525835,0.3317828467815598
347,0.9608062709966405,0.31812167167663574,0.9622197624172637,0.3317434774008539
348,0.9574468085106383,0.3410046100616455,0.9622060470324745,0.3317700898510286
349,0.9630459126539753,0.34280896186828613,0.9622084535242266,0.33180171985680873
350,0.9602463605823068,0.34332704544067383,0.9622028475443924,0.3318346493584769
351,0.9613661814109743,0.3375685214996338,0.9622004638801948,0.3318509851765429
352,0.9630459126539753,0.3368673324584961,0.962202865723302,0.33186523616313934
353,0.9602463605823068,0.3337078094482422,0.9621973232158204,0.3318704559174881
354,0.9596864501679732,0.3285841941833496,0.9621902303541033,0.3318611726922504
355,0.9591265397536394,0.33028697967529297,0.9621816002397359,0.33185673834572377
356,0.9664053751399776,0.31292247772216797,0.9621934647759725,0.33180355222037666
357,0.9585666293393057,0.3449435234069824,0.9621833055730686,0.33184035886235597
358,0.9462486002239642,0.32800984382629395,0.9621387952229314,0.3318296590996854
359,0.9596864501679732,0.3332099914550781,0.9621319641782101,0.3318335040366085
360,0.9552071668533034,0.32721829414367676,0.9621127286300853,0.3318206840091281
361,0.961926091825308,0.31690430641174316,0.9621122116306262,0.33177936440359523
362,0.9630459126539753,0.3220794200897217,0.962114790915221,0.3317525689773138
363,0.9652855543113102,0.32784485816955566,0.9621235258006098,0.3317418039337663
364,0.9624860022396416,0.3360147476196289,0.9621245216150027,0.3317535427900461
365,0.9557670772676372,0.32445502281188965,0.9621071039592565,0.3317335468449005
366,0.9585666293393057,0.3342583179473877,0.9620974305313331,0.3317404451266013
